kind,player,date,name,calls,total_ms,avg_ms,max_ms
switch,lgw,Year 2, summer 28, Sunday,610,192.0
frame,lgw,Year 2, summer 28, Sunday,14568,16.6
frame,lgw,Year 2, summer 28, Sunday,14569,16.6
frame,lgw,Year 2, summer 28, Sunday,14570,16.7
frame,lgw,Year 2, summer 28, Sunday,14571,16.7
frame,lgw,Year 2, summer 28, Sunday,14572,16.6
frame,lgw,Year 2, summer 28, Sunday,14573,16.8
frame,lgw,Year 2, summer 28, Sunday,14574,16.5
frame,lgw,Year 2, summer 28, Sunday,14575,16.7
frame,lgw,Year 2, summer 28, Sunday,14576,16.7
frame,lgw,Year 2, summer 28, Sunday,14577,16.7
frame,lgw,Year 2, summer 28, Sunday,14578,16.7
frame,lgw,Year 2, summer 28, Sunday,14579,16.7
frame,lgw,Year 2, summer 28, Sunday,14580,16.6
frame,lgw,Year 2, summer 28, Sunday,14581,16.7
frame,lgw,Year 2, summer 28, Sunday,14582,16.7
frame,lgw,Year 2, summer 28, Sunday,14583,16.7
frame,lgw,Year 2, summer 28, Sunday,14584,16.6
frame,lgw,Year 2, summer 28, Sunday,14585,19.5
frame,lgw,Year 2, summer 28, Sunday,14586,13.8
frame,lgw,Year 2, summer 28, Sunday,14587,16.7
frame,lgw,Year 2, summer 28, Sunday,14588,16.7
frame,lgw,Year 2, summer 28, Sunday,14589,16.6
frame,lgw,Year 2, summer 28, Sunday,14590,16.7
frame,lgw,Year 2, summer 28, Sunday,14591,16.6
frame,lgw,Year 2, summer 28, Sunday,14592,16.7
frame,lgw,Year 2, summer 28, Sunday,14593,16.7
frame,lgw,Year 2, summer 28, Sunday,14594,16.7
frame,lgw,Year 2, summer 28, Sunday,14595,16.6
frame,lgw,Year 2, summer 28, Sunday,14596,16.7
frame,lgw,Year 2, summer 28, Sunday,14597,16.7
frame,lgw,Year 2, summer 28, Sunday,14598,16.6
frame,lgw,Year 2, summer 28, Sunday,14599,16.7
frame,lgw,Year 2, summer 28, Sunday,14600,16.8
frame,lgw,Year 2, summer 28, Sunday,14601,16.6
frame,lgw,Year 2, summer 28, Sunday,14602,16.7
frame,lgw,Year 2, summer 28, Sunday,14603,16.7
frame,lgw,Year 2, summer 28, Sunday,14604,16.6
frame,lgw,Year 2, summer 28, Sunday,14605,16.7
frame,lgw,Year 2, summer 28, Sunday,14606,16.8
frame,lgw,Year 2, summer 28, Sunday,14607,16.6
frame,lgw,Year 2, summer 28, Sunday,14608,16.7
frame,lgw,Year 2, summer 28, Sunday,14609,16.8
frame,lgw,Year 2, summer 28, Sunday,14610,16.6
frame,lgw,Year 2, summer 28, Sunday,14611,16.6
frame,lgw,Year 2, summer 28, Sunday,14612,16.7
frame,lgw,Year 2, summer 28, Sunday,14613,16.6
frame,lgw,Year 2, summer 28, Sunday,14614,16.6
frame,lgw,Year 2, summer 28, Sunday,14615,16.6
frame,lgw,Year 2, summer 28, Sunday,14616,16.7
frame,lgw,Year 2, summer 28, Sunday,14617,16.7
frame,lgw,Year 2, summer 28, Sunday,14618,16.7
frame,lgw,Year 2, summer 28, Sunday,14619,16.6
frame,lgw,Year 2, summer 28, Sunday,14620,16.7
frame,lgw,Year 2, summer 28, Sunday,14621,16.7
frame,lgw,Year 2, summer 28, Sunday,14622,16.6
frame,lgw,Year 2, summer 28, Sunday,14623,16.6
frame,lgw,Year 2, summer 28, Sunday,14624,16.8
frame,lgw,Year 2, summer 28, Sunday,14625,16.6
frame,lgw,Year 2, summer 28, Sunday,14626,16.7
frame,lgw,Year 2, summer 28, Sunday,14627,16.7
frame,lgw,Year 2, summer 28, Sunday,14628,16.6
frame,lgw,Year 2, summer 28, Sunday,14629,16.6
frame,lgw,Year 2, summer 28, Sunday,14630,16.7
frame,lgw,Year 2, summer 28, Sunday,14631,16.6
frame,lgw,Year 2, summer 28, Sunday,14632,16.7
frame,lgw,Year 2, summer 28, Sunday,14633,16.7
frame,lgw,Year 2, summer 28, Sunday,14634,16.6
frame,lgw,Year 2, summer 28, Sunday,14635,16.7
frame,lgw,Year 2, summer 28, Sunday,14636,16.7
frame,lgw,Year 2, summer 28, Sunday,14637,16.6
frame,lgw,Year 2, summer 28, Sunday,14638,16.8
frame,lgw,Year 2, summer 28, Sunday,14639,16.7
frame,lgw,Year 2, summer 28, Sunday,14640,16.6
frame,lgw,Year 2, summer 28, Sunday,14641,16.7
frame,lgw,Year 2, summer 28, Sunday,14642,16.7
frame,lgw,Year 2, summer 28, Sunday,14643,16.7
frame,lgw,Year 2, summer 28, Sunday,14644,16.4
frame,lgw,Year 2, summer 28, Sunday,14645,16.7
frame,lgw,Year 2, summer 28, Sunday,14646,17.2
frame,lgw,Year 2, summer 28, Sunday,14647,16.1
frame,lgw,Year 2, summer 28, Sunday,14648,16.8
frame,lgw,Year 2, summer 28, Sunday,14649,16.6
frame,lgw,Year 2, summer 28, Sunday,14650,16.7
frame,lgw,Year 2, summer 28, Sunday,14651,16.8
frame,lgw,Year 2, summer 28, Sunday,14652,17.2
frame,lgw,Year 2, summer 28, Sunday,14653,16.7
frame,lgw,Year 2, summer 28, Sunday,14654,16.1
frame,lgw,Year 2, summer 28, Sunday,14655,16.6
frame,lgw,Year 2, summer 28, Sunday,14656,16.6
frame,lgw,Year 2, summer 28, Sunday,14657,16.7
frame,lgw,Year 2, summer 28, Sunday,14658,16.7
frame,lgw,Year 2, summer 28, Sunday,14659,16.6
frame,lgw,Year 2, summer 28, Sunday,14660,16.7
frame,lgw,Year 2, summer 28, Sunday,14661,16.7
frame,lgw,Year 2, summer 28, Sunday,14662,17.2
frame,lgw,Year 2, summer 28, Sunday,14663,16.2
frame,lgw,Year 2, summer 28, Sunday,14664,16.7
frame,lgw,Year 2, summer 28, Sunday,14665,16.7
frame,lgw,Year 2, summer 28, Sunday,14666,16.7
frame,lgw,Year 2, summer 28, Sunday,14667,16.5
frame,lgw,Year 2, summer 28, Sunday,14668,16.7
frame,lgw,Year 2, summer 28, Sunday,14669,16.8
frame,lgw,Year 2, summer 28, Sunday,14670,16.6
frame,lgw,Year 2, summer 28, Sunday,14671,18.1
frame,lgw,Year 2, summer 28, Sunday,14672,15.3
frame,lgw,Year 2, summer 28, Sunday,14673,16.6
frame,lgw,Year 2, summer 28, Sunday,14674,16.7
frame,lgw,Year 2, summer 28, Sunday,14675,16.7
frame,lgw,Year 2, summer 28, Sunday,14676,16.6
frame,lgw,Year 2, summer 28, Sunday,14677,16.6
frame,lgw,Year 2, summer 28, Sunday,14678,16.8
frame,lgw,Year 2, summer 28, Sunday,14679,16.6
frame,lgw,Year 2, summer 28, Sunday,14680,16.7
frame,lgw,Year 2, summer 28, Sunday,14681,16.7
frame,lgw,Year 2, summer 28, Sunday,14682,16.6
frame,lgw,Year 2, summer 28, Sunday,14683,16.7
frame,lgw,Year 2, summer 28, Sunday,14684,16.7
frame,lgw,Year 2, summer 28, Sunday,14685,16.7
frame,lgw,Year 2, summer 28, Sunday,14686,16.7
frame,lgw,Year 2, summer 28, Sunday,14687,16.7
frame,lgw,Year 2, summer 28, Sunday,14688,16.7
frame,lgw,Year 2, summer 28, Sunday,14689,16.5
frame,lgw,Year 2, summer 28, Sunday,14690,16.7
frame,lgw,Year 2, summer 28, Sunday,14691,16.7
frame,lgw,Year 2, summer 28, Sunday,14692,16.6
frame,lgw,Year 2, summer 28, Sunday,14693,16.8
frame,lgw,Year 2, summer 28, Sunday,14694,16.5
frame,lgw,Year 2, summer 28, Sunday,14695,16.7
frame,lgw,Year 2, summer 28, Sunday,14696,17.6
frame,lgw,Year 2, summer 28, Sunday,14697,16.3
frame,lgw,Year 2, summer 28, Sunday,14698,16.2
frame,lgw,Year 2, summer 28, Sunday,14699,16.7
frame,lgw,Year 2, summer 28, Sunday,14700,16.6
frame,lgw,Year 2, summer 28, Sunday,14701,16.7
frame,lgw,Year 2, summer 28, Sunday,14702,16.8
frame,lgw,Year 2, summer 28, Sunday,14703,16.6
frame,lgw,Year 2, summer 28, Sunday,14704,16.9
frame,lgw,Year 2, summer 28, Sunday,14705,16.5
frame,lgw,Year 2, summer 28, Sunday,14706,16.7
frame,lgw,Year 2, summer 28, Sunday,14707,16.6
frame,lgw,Year 2, summer 28, Sunday,14708,16.6
frame,lgw,Year 2, summer 28, Sunday,14709,16.6
frame,lgw,Year 2, summer 28, Sunday,14710,16.7
frame,lgw,Year 2, summer 28, Sunday,14711,16.9
frame,lgw,Year 2, summer 28, Sunday,14712,16.5
frame,lgw,Year 2, summer 28, Sunday,14713,16.7
frame,lgw,Year 2, summer 28, Sunday,14714,28.3
frame,lgw,Year 2, summer 28, Sunday,14715,5.2
frame,lgw,Year 2, summer 28, Sunday,14716,16.4
frame,lgw,Year 2, summer 28, Sunday,14717,16.7
frame,lgw,Year 2, summer 28, Sunday,14718,16.7
frame,lgw,Year 2, summer 28, Sunday,14719,16.8
frame,lgw,Year 2, summer 28, Sunday,14720,17.1
frame,lgw,Year 2, summer 28, Sunday,14721,16.1
frame,lgw,Year 2, summer 28, Sunday,14722,16.6
frame,lgw,Year 2, summer 28, Sunday,14723,16.7
frame,lgw,Year 2, summer 28, Sunday,14724,17.6
frame,lgw,Year 2, summer 28, Sunday,14725,15.8
frame,lgw,Year 2, summer 28, Sunday,14726,16.7
frame,lgw,Year 2, summer 28, Sunday,14727,16.6
frame,lgw,Year 2, summer 28, Sunday,14728,16.7
frame,lgw,Year 2, summer 28, Sunday,14729,16.7
frame,lgw,Year 2, summer 28, Sunday,14730,16.6
frame,lgw,Year 2, summer 28, Sunday,14731,16.7
frame,lgw,Year 2, summer 28, Sunday,14732,16.8
frame,lgw,Year 2, summer 28, Sunday,14733,16.6
frame,lgw,Year 2, summer 28, Sunday,14734,16.7
frame,lgw,Year 2, summer 28, Sunday,14735,16.6
frame,lgw,Year 2, summer 28, Sunday,14736,16.9
frame,lgw,Year 2, summer 28, Sunday,14737,16.4
frame,lgw,Year 2, summer 28, Sunday,14738,16.8
frame,lgw,Year 2, summer 28, Sunday,14739,16.5
frame,lgw,Year 2, summer 28, Sunday,14740,16.6
frame,lgw,Year 2, summer 28, Sunday,14741,16.8
frame,lgw,Year 2, summer 28, Sunday,14742,16.6
frame,lgw,Year 2, summer 28, Sunday,14743,18.2
frame,lgw,Year 2, summer 28, Sunday,14744,15.2
frame,lgw,Year 2, summer 28, Sunday,14745,16.6
frame,lgw,Year 2, summer 28, Sunday,14746,16.8
frame,lgw,Year 2, summer 28, Sunday,14747,16.5
frame,lgw,Year 2, summer 28, Sunday,14748,16.5
frame,lgw,Year 2, summer 28, Sunday,14749,16.7
frame,lgw,Year 2, summer 28, Sunday,14750,16.7
frame,lgw,Year 2, summer 28, Sunday,14751,16.6
frame,lgw,Year 2, summer 28, Sunday,14752,16.7
frame,lgw,Year 2, summer 28, Sunday,14753,16.7
frame,lgw,Year 2, summer 28, Sunday,14754,16.9
frame,lgw,Year 2, summer 28, Sunday,14755,16.3
frame,lgw,Year 2, summer 28, Sunday,14756,16.7
frame,lgw,Year 2, summer 28, Sunday,14757,16.6
frame,lgw,Year 2, summer 28, Sunday,14758,16.8
frame,lgw,Year 2, summer 28, Sunday,14759,16.7
frame,lgw,Year 2, summer 28, Sunday,14760,16.6
frame,lgw,Year 2, summer 28, Sunday,14761,16.7
frame,lgw,Year 2, summer 28, Sunday,14762,16.8
frame,lgw,Year 2, summer 28, Sunday,14763,16.7
frame,lgw,Year 2, summer 28, Sunday,14764,16.5
frame,lgw,Year 2, summer 28, Sunday,14765,16.7
frame,lgw,Year 2, summer 28, Sunday,14766,17.0
frame,lgw,Year 2, summer 28, Sunday,14767,16.3
frame,lgw,Year 2, summer 28, Sunday,14768,16.7
frame,lgw,Year 2, summer 28, Sunday,14769,16.6
frame,lgw,Year 2, summer 28, Sunday,14770,16.9
frame,lgw,Year 2, summer 28, Sunday,14771,16.7
frame,lgw,Year 2, summer 28, Sunday,14772,16.6
frame,lgw,Year 2, summer 28, Sunday,14773,16.5
frame,lgw,Year 2, summer 28, Sunday,14774,16.7
frame,lgw,Year 2, summer 28, Sunday,14775,16.6
frame,lgw,Year 2, summer 28, Sunday,14776,16.7
frame,lgw,Year 2, summer 28, Sunday,14777,16.7
frame,lgw,Year 2, summer 28, Sunday,14778,16.7
frame,lgw,Year 2, summer 28, Sunday,14779,16.6
frame,lgw,Year 2, summer 28, Sunday,14780,16.7
frame,lgw,Year 2, summer 28, Sunday,14781,16.7
frame,lgw,Year 2, summer 28, Sunday,14782,16.6
frame,lgw,Year 2, summer 28, Sunday,14783,17.9
frame,lgw,Year 2, summer 28, Sunday,14784,15.5
frame,lgw,Year 2, summer 28, Sunday,14785,19.3
frame,lgw,Year 2, summer 28, Sunday,14786,14.0
frame,lgw,Year 2, summer 28, Sunday,14787,16.7
frame,lgw,Year 2, summer 28, Sunday,14788,16.7
frame,lgw,Year 2, summer 28, Sunday,14789,16.6
frame,lgw,Year 2, summer 28, Sunday,14790,16.6
frame,lgw,Year 2, summer 28, Sunday,14791,16.6
frame,lgw,Year 2, summer 28, Sunday,14792,16.7
frame,lgw,Year 2, summer 28, Sunday,14793,16.6
frame,lgw,Year 2, summer 28, Sunday,14794,16.7
frame,lgw,Year 2, summer 28, Sunday,14795,16.7
frame,lgw,Year 2, summer 28, Sunday,14796,16.6
frame,lgw,Year 2, summer 28, Sunday,14797,16.7
frame,lgw,Year 2, summer 28, Sunday,14798,16.9
frame,lgw,Year 2, summer 28, Sunday,14799,16.5
frame,lgw,Year 2, summer 28, Sunday,14800,16.5
frame,lgw,Year 2, summer 28, Sunday,14801,16.8
frame,lgw,Year 2, summer 28, Sunday,14802,16.7
frame,lgw,Year 2, summer 28, Sunday,14803,16.6
frame,lgw,Year 2, summer 28, Sunday,14804,16.7
frame,lgw,Year 2, summer 28, Sunday,14805,16.7
frame,lgw,Year 2, summer 28, Sunday,14806,16.7
frame,lgw,Year 2, summer 28, Sunday,14807,16.7
frame,lgw,Year 2, summer 28, Sunday,14808,16.6
frame,lgw,Year 2, summer 28, Sunday,14809,16.6
frame,lgw,Year 2, summer 28, Sunday,14810,16.7
frame,lgw,Year 2, summer 28, Sunday,14811,16.8
frame,lgw,Year 2, summer 28, Sunday,14812,16.4
frame,lgw,Year 2, summer 28, Sunday,14813,16.7
frame,lgw,Year 2, summer 28, Sunday,14814,16.6
frame,lgw,Year 2, summer 28, Sunday,14815,16.7
frame,lgw,Year 2, summer 28, Sunday,14816,16.7
frame,lgw,Year 2, summer 28, Sunday,14817,16.6
frame,lgw,Year 2, summer 28, Sunday,14818,16.7
frame,lgw,Year 2, summer 28, Sunday,14819,16.8
frame,lgw,Year 2, summer 28, Sunday,14820,16.5
frame,lgw,Year 2, summer 28, Sunday,14821,16.7
frame,lgw,Year 2, summer 28, Sunday,14822,18.8
frame,lgw,Year 2, summer 28, Sunday,14823,14.5
frame,lgw,Year 2, summer 28, Sunday,14824,16.7
frame,lgw,Year 2, summer 28, Sunday,14825,16.6
frame,lgw,Year 2, summer 28, Sunday,14826,17.4
frame,lgw,Year 2, summer 28, Sunday,14827,15.9
frame,lgw,Year 2, summer 28, Sunday,14828,16.7
frame,lgw,Year 2, summer 28, Sunday,14829,16.7
frame,lgw,Year 2, summer 28, Sunday,14830,16.9
frame,lgw,Year 2, summer 28, Sunday,14831,16.7
frame,lgw,Year 2, summer 28, Sunday,14832,16.5
frame,lgw,Year 2, summer 28, Sunday,14833,16.5
frame,lgw,Year 2, summer 28, Sunday,14834,16.7
frame,lgw,Year 2, summer 28, Sunday,14835,16.9
frame,lgw,Year 2, summer 28, Sunday,14836,16.5
frame,lgw,Year 2, summer 28, Sunday,14837,16.7
frame,lgw,Year 2, summer 28, Sunday,14838,16.7
frame,lgw,Year 2, summer 28, Sunday,14839,16.6
frame,lgw,Year 2, summer 28, Sunday,14840,16.6
frame,lgw,Year 2, summer 28, Sunday,14841,16.7
frame,lgw,Year 2, summer 28, Sunday,14842,16.7
frame,lgw,Year 2, summer 28, Sunday,14843,16.8
frame,lgw,Year 2, summer 28, Sunday,14844,16.6
frame,lgw,Year 2, summer 28, Sunday,14845,16.6
frame,lgw,Year 2, summer 28, Sunday,14846,16.7
frame,lgw,Year 2, summer 28, Sunday,14847,16.7
frame,lgw,Year 2, summer 28, Sunday,14848,16.7
frame,lgw,Year 2, summer 28, Sunday,14849,16.8
frame,lgw,Year 2, summer 28, Sunday,14850,18.5
frame,lgw,Year 2, summer 28, Sunday,14851,14.7
frame,lgw,Year 2, summer 28, Sunday,14852,16.7
frame,lgw,Year 2, summer 28, Sunday,14853,16.6
frame,lgw,Year 2, summer 28, Sunday,14854,16.7
frame,lgw,Year 2, summer 28, Sunday,14855,16.7
frame,lgw,Year 2, summer 28, Sunday,14856,16.7
frame,lgw,Year 2, summer 28, Sunday,14857,16.6
frame,lgw,Year 2, summer 28, Sunday,14858,16.7
frame,lgw,Year 2, summer 28, Sunday,14859,16.6
frame,lgw,Year 2, summer 28, Sunday,14860,16.7
frame,lgw,Year 2, summer 28, Sunday,14861,16.7
frame,lgw,Year 2, summer 28, Sunday,14862,17.3
frame,lgw,Year 2, summer 28, Sunday,14863,16.0
frame,lgw,Year 2, summer 28, Sunday,14864,17.5
frame,lgw,Year 2, summer 28, Sunday,14865,15.9
frame,lgw,Year 2, summer 28, Sunday,14866,16.7
frame,lgw,Year 2, summer 28, Sunday,14867,16.8
frame,lgw,Year 2, summer 28, Sunday,14868,16.5
frame,lgw,Year 2, summer 28, Sunday,14869,16.7
frame,lgw,Year 2, summer 28, Sunday,14870,16.7
frame,lgw,Year 2, summer 28, Sunday,14871,16.5
frame,lgw,Year 2, summer 28, Sunday,14872,46.3
