kind,player,date,name,calls,total_ms,avg_ms,max_ms
switch,lgw,Year 1, spring 24, Wednesday,610,72.0
frame,lgw,Year 1, summer 2, Tuesday,47522,16.7
frame,lgw,Year 1, summer 2, Tuesday,47523,16.6
frame,lgw,Year 1, summer 2, Tuesday,47524,16.6
frame,lgw,Year 1, summer 2, Tuesday,47525,16.7
frame,lgw,Year 1, summer 2, Tuesday,47526,16.7
frame,lgw,Year 1, summer 2, Tuesday,47527,16.7
frame,lgw,Year 1, summer 2, Tuesday,47528,16.6
frame,lgw,Year 1, summer 2, Tuesday,47529,16.7
frame,lgw,Year 1, summer 2, Tuesday,47530,16.7
frame,lgw,Year 1, summer 2, Tuesday,47531,16.6
frame,lgw,Year 1, summer 2, Tuesday,47532,16.8
frame,lgw,Year 1, summer 2, Tuesday,47533,16.5
frame,lgw,Year 1, summer 2, Tuesday,47534,16.6
frame,lgw,Year 1, summer 2, Tuesday,47535,16.7
frame,lgw,Year 1, summer 2, Tuesday,47536,16.7
frame,lgw,Year 1, summer 2, Tuesday,47537,16.7
frame,lgw,Year 1, summer 2, Tuesday,47538,16.7
frame,lgw,Year 1, summer 2, Tuesday,47539,16.7
frame,lgw,Year 1, summer 2, Tuesday,47540,16.6
frame,lgw,Year 1, summer 2, Tuesday,47541,16.6
frame,lgw,Year 1, summer 2, Tuesday,47542,16.6
frame,lgw,Year 1, summer 2, Tuesday,47543,16.7
frame,lgw,Year 1, summer 2, Tuesday,47544,16.9
frame,lgw,Year 1, summer 2, Tuesday,47545,16.4
frame,lgw,Year 1, summer 2, Tuesday,47546,17.0
frame,lgw,Year 1, summer 2, Tuesday,47547,16.4
frame,lgw,Year 1, summer 2, Tuesday,47548,16.6
frame,lgw,Year 1, summer 2, Tuesday,47549,16.7
frame,lgw,Year 1, summer 2, Tuesday,47550,16.7
frame,lgw,Year 1, summer 2, Tuesday,47551,16.6
frame,lgw,Year 1, summer 2, Tuesday,47552,16.7
frame,lgw,Year 1, summer 2, Tuesday,47553,16.7
frame,lgw,Year 1, summer 2, Tuesday,47554,16.7
frame,lgw,Year 1, summer 2, Tuesday,47555,16.6
frame,lgw,Year 1, summer 2, Tuesday,47556,16.7
frame,lgw,Year 1, summer 2, Tuesday,47557,16.6
frame,lgw,Year 1, summer 2, Tuesday,47558,16.8
frame,lgw,Year 1, summer 2, Tuesday,47559,16.6
frame,lgw,Year 1, summer 2, Tuesday,47560,16.6
frame,lgw,Year 1, summer 2, Tuesday,47561,16.7
frame,lgw,Year 1, summer 2, Tuesday,47562,16.6
frame,lgw,Year 1, summer 2, Tuesday,47563,16.7
frame,lgw,Year 1, summer 2, Tuesday,47564,16.7
frame,lgw,Year 1, summer 2, Tuesday,47565,17.6
frame,lgw,Year 1, summer 2, Tuesday,47566,15.9
frame,lgw,Year 1, summer 2, Tuesday,47567,16.6
frame,lgw,Year 1, summer 2, Tuesday,47568,16.6
frame,lgw,Year 1, summer 2, Tuesday,47569,16.6
frame,lgw,Year 1, summer 2, Tuesday,47570,16.7
frame,lgw,Year 1, summer 2, Tuesday,47571,16.7
frame,lgw,Year 1, summer 2, Tuesday,47572,16.7
frame,lgw,Year 1, summer 2, Tuesday,47573,16.6
frame,lgw,Year 1, summer 2, Tuesday,47574,16.7
frame,lgw,Year 1, summer 2, Tuesday,47575,16.7
frame,lgw,Year 1, summer 2, Tuesday,47576,16.6
frame,lgw,Year 1, summer 2, Tuesday,47577,16.6
frame,lgw,Year 1, summer 2, Tuesday,47578,16.7
frame,lgw,Year 1, summer 2, Tuesday,47579,16.7
frame,lgw,Year 1, summer 2, Tuesday,47580,16.6
frame,lgw,Year 1, summer 2, Tuesday,47581,16.7
frame,lgw,Year 1, summer 2, Tuesday,47582,16.6
frame,lgw,Year 1, summer 2, Tuesday,47583,16.7
frame,lgw,Year 1, summer 2, Tuesday,47584,16.7
frame,lgw,Year 1, summer 2, Tuesday,47585,16.8
frame,lgw,Year 1, summer 2, Tuesday,47586,16.6
frame,lgw,Year 1, summer 2, Tuesday,47587,16.6
frame,lgw,Year 1, summer 2, Tuesday,47588,16.7
frame,lgw,Year 1, summer 2, Tuesday,47589,16.7
frame,lgw,Year 1, summer 2, Tuesday,47590,16.7
frame,lgw,Year 1, summer 2, Tuesday,47591,16.7
frame,lgw,Year 1, summer 2, Tuesday,47592,16.7
frame,lgw,Year 1, summer 2, Tuesday,47593,16.6
frame,lgw,Year 1, summer 2, Tuesday,47594,16.6
frame,lgw,Year 1, summer 2, Tuesday,47595,16.7
frame,lgw,Year 1, summer 2, Tuesday,47596,16.7
frame,lgw,Year 1, summer 2, Tuesday,47597,16.7
frame,lgw,Year 1, summer 2, Tuesday,47598,17.1
frame,lgw,Year 1, summer 2, Tuesday,47599,16.4
frame,lgw,Year 1, summer 2, Tuesday,47600,16.6
frame,lgw,Year 1, summer 2, Tuesday,47601,16.6
frame,lgw,Year 1, summer 2, Tuesday,47602,16.7
frame,lgw,Year 1, summer 2, Tuesday,47603,16.5
frame,lgw,Year 1, summer 2, Tuesday,47604,16.6
frame,lgw,Year 1, summer 2, Tuesday,47605,16.7
frame,lgw,Year 1, summer 2, Tuesday,47606,16.6
frame,lgw,Year 1, summer 2, Tuesday,47607,16.7
frame,lgw,Year 1, summer 2, Tuesday,47608,16.7
frame,lgw,Year 1, summer 2, Tuesday,47609,16.7
frame,lgw,Year 1, summer 2, Tuesday,47610,16.7
frame,lgw,Year 1, summer 2, Tuesday,47611,16.7
frame,lgw,Year 1, summer 2, Tuesday,47612,16.7
frame,lgw,Year 1, summer 2, Tuesday,47613,16.7
frame,lgw,Year 1, summer 2, Tuesday,47614,16.6
frame,lgw,Year 1, summer 2, Tuesday,47615,16.7
frame,lgw,Year 1, summer 2, Tuesday,47616,16.6
frame,lgw,Year 1, summer 2, Tuesday,47617,16.7
frame,lgw,Year 1, summer 2, Tuesday,47618,16.8
frame,lgw,Year 1, summer 2, Tuesday,47619,16.6
frame,lgw,Year 1, summer 2, Tuesday,47620,16.6
frame,lgw,Year 1, summer 2, Tuesday,47621,17.2
frame,lgw,Year 1, summer 2, Tuesday,47622,16.2
frame,lgw,Year 1, summer 2, Tuesday,47623,16.7
frame,lgw,Year 1, summer 2, Tuesday,47624,16.7
frame,lgw,Year 1, summer 2, Tuesday,47625,16.6
frame,lgw,Year 1, summer 2, Tuesday,47626,16.7
frame,lgw,Year 1, summer 2, Tuesday,47627,16.7
frame,lgw,Year 1, summer 2, Tuesday,47628,16.7
frame,lgw,Year 1, summer 2, Tuesday,47629,16.6
frame,lgw,Year 1, summer 2, Tuesday,47630,16.8
frame,lgw,Year 1, summer 2, Tuesday,47631,16.6
frame,lgw,Year 1, summer 2, Tuesday,47632,16.6
frame,lgw,Year 1, summer 2, Tuesday,47633,16.6
frame,lgw,Year 1, summer 2, Tuesday,47634,16.7
frame,lgw,Year 1, summer 2, Tuesday,47635,16.8
frame,lgw,Year 1, summer 2, Tuesday,47636,16.6
frame,lgw,Year 1, summer 2, Tuesday,47637,16.6
frame,lgw,Year 1, summer 2, Tuesday,47638,16.7
frame,lgw,Year 1, summer 2, Tuesday,47639,16.7
frame,lgw,Year 1, summer 2, Tuesday,47640,16.7
frame,lgw,Year 1, summer 2, Tuesday,47641,16.8
frame,lgw,Year 1, summer 2, Tuesday,47642,16.6
frame,lgw,Year 1, summer 2, Tuesday,47643,17.1
frame,lgw,Year 1, summer 2, Tuesday,47644,16.2
frame,lgw,Year 1, summer 2, Tuesday,47645,16.6
frame,lgw,Year 1, summer 2, Tuesday,47646,16.6
frame,lgw,Year 1, summer 2, Tuesday,47647,17.0
frame,lgw,Year 1, summer 2, Tuesday,47648,16.3
frame,lgw,Year 1, summer 2, Tuesday,47649,16.7
frame,lgw,Year 1, summer 2, Tuesday,47650,16.9
frame,lgw,Year 1, summer 2, Tuesday,47651,16.5
frame,lgw,Year 1, summer 2, Tuesday,47652,16.7
frame,lgw,Year 1, summer 2, Tuesday,47653,16.6
frame,lgw,Year 1, summer 2, Tuesday,47654,16.7
frame,lgw,Year 1, summer 2, Tuesday,47655,16.8
frame,lgw,Year 1, summer 2, Tuesday,47656,16.5
frame,lgw,Year 1, summer 2, Tuesday,47657,16.7
frame,lgw,Year 1, summer 2, Tuesday,47658,16.7
frame,lgw,Year 1, summer 2, Tuesday,47659,16.6
frame,lgw,Year 1, summer 2, Tuesday,47660,16.8
frame,lgw,Year 1, summer 2, Tuesday,47661,16.7
frame,lgw,Year 1, summer 2, Tuesday,47662,16.6
frame,lgw,Year 1, summer 2, Tuesday,47663,16.7
frame,lgw,Year 1, summer 2, Tuesday,47664,16.7
frame,lgw,Year 1, summer 2, Tuesday,47665,16.7
frame,lgw,Year 1, summer 2, Tuesday,47666,16.6
frame,lgw,Year 1, summer 2, Tuesday,47667,16.8
frame,lgw,Year 1, summer 2, Tuesday,47668,16.6
frame,lgw,Year 1, summer 2, Tuesday,47669,16.7
frame,lgw,Year 1, summer 2, Tuesday,47670,16.8
frame,lgw,Year 1, summer 2, Tuesday,47671,16.6
frame,lgw,Year 1, summer 2, Tuesday,47672,16.6
frame,lgw,Year 1, summer 2, Tuesday,47673,16.7
frame,lgw,Year 1, summer 2, Tuesday,47674,16.7
frame,lgw,Year 1, summer 2, Tuesday,47675,16.6
frame,lgw,Year 1, summer 2, Tuesday,47676,16.7
frame,lgw,Year 1, summer 2, Tuesday,47677,16.7
frame,lgw,Year 1, summer 2, Tuesday,47678,16.6
frame,lgw,Year 1, summer 2, Tuesday,47679,16.9
frame,lgw,Year 1, summer 2, Tuesday,47680,16.5
frame,lgw,Year 1, summer 2, Tuesday,47681,16.6
frame,lgw,Year 1, summer 2, Tuesday,47682,16.7
frame,lgw,Year 1, summer 2, Tuesday,47683,16.6
frame,lgw,Year 1, summer 2, Tuesday,47684,16.7
frame,lgw,Year 1, summer 2, Tuesday,47685,16.7
frame,lgw,Year 1, summer 2, Tuesday,47686,16.7
frame,lgw,Year 1, summer 2, Tuesday,47687,16.7
frame,lgw,Year 1, summer 2, Tuesday,47688,16.6
frame,lgw,Year 1, summer 2, Tuesday,47689,16.7
frame,lgw,Year 1, summer 2, Tuesday,47690,16.7
frame,lgw,Year 1, summer 2, Tuesday,47691,17.7
frame,lgw,Year 1, summer 2, Tuesday,47692,15.8
frame,lgw,Year 1, summer 2, Tuesday,47693,16.6
frame,lgw,Year 1, summer 2, Tuesday,47694,16.6
frame,lgw,Year 1, summer 2, Tuesday,47695,16.6
frame,lgw,Year 1, summer 2, Tuesday,47696,16.7
frame,lgw,Year 1, summer 2, Tuesday,47697,16.7
frame,lgw,Year 1, summer 2, Tuesday,47698,16.7
frame,lgw,Year 1, summer 2, Tuesday,47699,16.6
frame,lgw,Year 1, summer 2, Tuesday,47700,16.7
frame,lgw,Year 1, summer 2, Tuesday,47701,16.7
frame,lgw,Year 1, summer 2, Tuesday,47702,16.7
frame,lgw,Year 1, summer 2, Tuesday,47703,16.7
frame,lgw,Year 1, summer 2, Tuesday,47704,16.7
frame,lgw,Year 1, summer 2, Tuesday,47705,16.9
frame,lgw,Year 1, summer 2, Tuesday,47706,18.1
frame,lgw,Year 1, summer 2, Tuesday,47707,15.0
frame,lgw,Year 1, summer 2, Tuesday,47708,16.6
frame,lgw,Year 1, summer 2, Tuesday,47709,16.6
frame,lgw,Year 1, summer 2, Tuesday,47710,16.7
frame,lgw,Year 1, summer 2, Tuesday,47711,16.7
frame,lgw,Year 1, summer 2, Tuesday,47712,16.7
frame,lgw,Year 1, summer 2, Tuesday,47713,16.7
frame,lgw,Year 1, summer 2, Tuesday,47714,16.7
frame,lgw,Year 1, summer 2, Tuesday,47715,16.7
frame,lgw,Year 1, summer 2, Tuesday,47716,16.6
frame,lgw,Year 1, summer 2, Tuesday,47717,16.8
frame,lgw,Year 1, summer 2, Tuesday,47718,16.6
frame,lgw,Year 1, summer 2, Tuesday,47719,16.6
frame,lgw,Year 1, summer 2, Tuesday,47720,16.7
frame,lgw,Year 1, summer 2, Tuesday,47721,16.7
frame,lgw,Year 1, summer 2, Tuesday,47722,16.7
frame,lgw,Year 1, summer 2, Tuesday,47723,16.6
frame,lgw,Year 1, summer 2, Tuesday,47724,16.6
frame,lgw,Year 1, summer 2, Tuesday,47725,16.7
frame,lgw,Year 1, summer 2, Tuesday,47726,16.7
frame,lgw,Year 1, summer 2, Tuesday,47727,16.8
frame,lgw,Year 1, summer 2, Tuesday,47728,16.7
frame,lgw,Year 1, summer 2, Tuesday,47729,16.6
frame,lgw,Year 1, summer 2, Tuesday,47730,16.6
frame,lgw,Year 1, summer 2, Tuesday,47731,16.6
frame,lgw,Year 1, summer 2, Tuesday,47732,16.7
frame,lgw,Year 1, summer 2, Tuesday,47733,16.7
frame,lgw,Year 1, summer 2, Tuesday,47734,16.7
frame,lgw,Year 1, summer 2, Tuesday,47735,16.7
frame,lgw,Year 1, summer 2, Tuesday,47736,16.7
frame,lgw,Year 1, summer 2, Tuesday,47737,16.7
frame,lgw,Year 1, summer 2, Tuesday,47738,16.7
frame,lgw,Year 1, summer 2, Tuesday,47739,16.6
frame,lgw,Year 1, summer 2, Tuesday,47740,16.6
frame,lgw,Year 1, summer 2, Tuesday,47741,16.6
frame,lgw,Year 1, summer 2, Tuesday,47742,16.7
frame,lgw,Year 1, summer 2, Tuesday,47743,17.2
frame,lgw,Year 1, summer 2, Tuesday,47744,16.1
frame,lgw,Year 1, summer 2, Tuesday,47745,16.7
frame,lgw,Year 1, summer 2, Tuesday,47746,16.6
frame,lgw,Year 1, summer 2, Tuesday,47747,16.7
frame,lgw,Year 1, summer 2, Tuesday,47748,16.8
frame,lgw,Year 1, summer 2, Tuesday,47749,16.6
frame,lgw,Year 1, summer 2, Tuesday,47750,16.7
frame,lgw,Year 1, summer 2, Tuesday,47751,16.6
frame,lgw,Year 1, summer 2, Tuesday,47752,16.7
frame,lgw,Year 1, summer 2, Tuesday,47753,16.7
frame,lgw,Year 1, summer 2, Tuesday,47754,16.6
frame,lgw,Year 1, summer 2, Tuesday,47755,16.6
frame,lgw,Year 1, summer 2, Tuesday,47756,16.9
frame,lgw,Year 1, summer 2, Tuesday,47757,16.6
frame,lgw,Year 1, summer 2, Tuesday,47758,16.5
frame,lgw,Year 1, summer 2, Tuesday,47759,16.7
frame,lgw,Year 1, summer 2, Tuesday,47760,16.6
frame,lgw,Year 1, summer 2, Tuesday,47761,16.7
frame,lgw,Year 1, summer 2, Tuesday,47762,16.6
frame,lgw,Year 1, summer 2, Tuesday,47763,16.7
frame,lgw,Year 1, summer 2, Tuesday,47764,16.7
frame,lgw,Year 1, summer 2, Tuesday,47765,16.7
frame,lgw,Year 1, summer 2, Tuesday,47766,16.6
frame,lgw,Year 1, summer 2, Tuesday,47767,16.6
frame,lgw,Year 1, summer 2, Tuesday,47768,16.7
frame,lgw,Year 1, summer 2, Tuesday,47769,16.7
frame,lgw,Year 1, summer 2, Tuesday,47770,16.7
frame,lgw,Year 1, summer 2, Tuesday,47771,16.6
frame,lgw,Year 1, summer 2, Tuesday,47772,16.6
frame,lgw,Year 1, summer 2, Tuesday,47773,16.7
frame,lgw,Year 1, summer 2, Tuesday,47774,16.7
frame,lgw,Year 1, summer 2, Tuesday,47775,16.7
frame,lgw,Year 1, summer 2, Tuesday,47776,16.6
frame,lgw,Year 1, summer 2, Tuesday,47777,16.7
frame,lgw,Year 1, summer 2, Tuesday,47778,16.6
frame,lgw,Year 1, summer 2, Tuesday,47779,16.7
frame,lgw,Year 1, summer 2, Tuesday,47780,16.6
frame,lgw,Year 1, summer 2, Tuesday,47781,16.8
frame,lgw,Year 1, summer 2, Tuesday,47782,16.7
frame,lgw,Year 1, summer 2, Tuesday,47783,16.8
frame,lgw,Year 1, summer 2, Tuesday,47784,16.6
frame,lgw,Year 1, summer 2, Tuesday,47785,16.5
frame,lgw,Year 1, summer 2, Tuesday,47786,16.7
frame,lgw,Year 1, summer 2, Tuesday,47787,16.5
frame,lgw,Year 1, summer 2, Tuesday,47788,16.7
frame,lgw,Year 1, summer 2, Tuesday,47789,16.7
frame,lgw,Year 1, summer 2, Tuesday,47790,16.6
frame,lgw,Year 1, summer 2, Tuesday,47791,16.7
frame,lgw,Year 1, summer 2, Tuesday,47792,16.7
frame,lgw,Year 1, summer 2, Tuesday,47793,16.7
frame,lgw,Year 1, summer 2, Tuesday,47794,16.7
frame,lgw,Year 1, summer 2, Tuesday,47795,16.7
frame,lgw,Year 1, summer 2, Tuesday,47796,17.7
frame,lgw,Year 1, summer 2, Tuesday,47797,15.7
frame,lgw,Year 1, summer 2, Tuesday,47798,16.6
frame,lgw,Year 1, summer 2, Tuesday,47799,16.8
frame,lgw,Year 1, summer 2, Tuesday,47800,16.6
frame,lgw,Year 1, summer 2, Tuesday,47801,16.7
frame,lgw,Year 1, summer 2, Tuesday,47802,16.6
frame,lgw,Year 1, summer 2, Tuesday,47803,16.6
frame,lgw,Year 1, summer 2, Tuesday,47804,16.6
frame,lgw,Year 1, summer 2, Tuesday,47805,16.7
frame,lgw,Year 1, summer 2, Tuesday,47806,16.7
frame,lgw,Year 1, summer 2, Tuesday,47807,16.7
frame,lgw,Year 1, summer 2, Tuesday,47808,16.6
frame,lgw,Year 1, summer 2, Tuesday,47809,16.8
frame,lgw,Year 1, summer 2, Tuesday,47810,16.7
frame,lgw,Year 1, summer 2, Tuesday,47811,16.6
frame,lgw,Year 1, summer 2, Tuesday,47812,16.6
frame,lgw,Year 1, summer 2, Tuesday,47813,16.7
frame,lgw,Year 1, summer 2, Tuesday,47814,16.7
frame,lgw,Year 1, summer 2, Tuesday,47815,16.5
frame,lgw,Year 1, summer 2, Tuesday,47816,16.7
frame,lgw,Year 1, summer 2, Tuesday,47817,16.7
frame,lgw,Year 1, summer 2, Tuesday,47818,16.7
frame,lgw,Year 1, summer 2, Tuesday,47819,16.6
frame,lgw,Year 1, summer 2, Tuesday,47820,16.6
frame,lgw,Year 1, summer 2, Tuesday,47821,16.7
frame,lgw,Year 1, summer 2, Tuesday,47822,16.7
frame,lgw,Year 1, summer 2, Tuesday,47823,16.7
frame,lgw,Year 1, summer 2, Tuesday,47824,16.6
frame,lgw,Year 1, summer 2, Tuesday,47825,16.7
frame,lgw,Year 1, summer 2, Tuesday,47826,16.7
frame,lgw,Year 1, summer 2, Tuesday,47827,16.7
frame,lgw,Year 1, summer 2, Tuesday,47828,16.6
frame,lgw,Year 1, summer 2, Tuesday,47829,16.7
frame,lgw,Year 1, summer 2, Tuesday,47830,16.6
frame,lgw,Year 1, summer 2, Tuesday,47831,16.7
frame,lgw,Year 1, summer 2, Tuesday,47832,16.7
frame,lgw,Year 1, summer 2, Tuesday,47833,16.6
frame,lgw,Year 1, summer 2, Tuesday,47834,16.7
frame,lgw,Year 1, summer 2, Tuesday,47835,17.2
frame,lgw,Year 1, summer 2, Tuesday,47836,16.2
frame,lgw,Year 1, summer 2, Tuesday,47837,16.6
frame,lgw,Year 1, summer 2, Tuesday,47838,16.6
frame,lgw,Year 1, summer 2, Tuesday,47839,16.7
frame,lgw,Year 1, summer 2, Tuesday,47840,16.7
frame,lgw,Year 1, summer 2, Tuesday,47841,16.7
frame,lgw,Year 1, summer 2, Tuesday,47842,16.7
frame,lgw,Year 1, summer 2, Tuesday,47843,16.6
frame,lgw,Year 1, summer 2, Tuesday,47844,16.7
frame,lgw,Year 1, summer 2, Tuesday,47845,16.6
frame,lgw,Year 1, summer 2, Tuesday,47846,16.7
frame,lgw,Year 1, summer 2, Tuesday,47847,16.7
frame,lgw,Year 1, summer 2, Tuesday,47848,16.7
frame,lgw,Year 1, summer 2, Tuesday,47849,16.6
frame,lgw,Year 1, summer 2, Tuesday,47850,16.6
frame,lgw,Year 1, summer 2, Tuesday,47851,16.7
frame,lgw,Year 1, summer 2, Tuesday,47852,16.7
frame,lgw,Year 1, summer 2, Tuesday,47853,16.7
frame,lgw,Year 1, summer 2, Tuesday,47854,16.6
frame,lgw,Year 1, summer 2, Tuesday,47855,16.7
frame,lgw,Year 1, summer 2, Tuesday,47856,16.6
frame,lgw,Year 1, summer 2, Tuesday,47857,16.7
frame,lgw,Year 1, summer 2, Tuesday,47858,16.7
frame,lgw,Year 1, summer 2, Tuesday,47859,16.7
frame,lgw,Year 1, summer 2, Tuesday,47860,16.8
frame,lgw,Year 1, summer 2, Tuesday,47861,16.5
frame,lgw,Year 1, summer 2, Tuesday,47862,16.8
frame,lgw,Year 1, summer 2, Tuesday,47863,16.6
frame,lgw,Year 1, summer 2, Tuesday,47864,16.7
frame,lgw,Year 1, summer 2, Tuesday,47865,16.7
frame,lgw,Year 1, summer 2, Tuesday,47866,16.6
frame,lgw,Year 1, summer 2, Tuesday,47867,16.6
frame,lgw,Year 1, summer 2, Tuesday,47868,16.7
frame,lgw,Year 1, summer 2, Tuesday,47869,16.6
frame,lgw,Year 1, summer 2, Tuesday,47870,16.7
frame,lgw,Year 1, summer 2, Tuesday,47871,16.7
frame,lgw,Year 1, summer 2, Tuesday,47872,16.7
frame,lgw,Year 1, summer 2, Tuesday,47873,16.6
frame,lgw,Year 1, summer 2, Tuesday,47874,16.7
frame,lgw,Year 1, summer 2, Tuesday,47875,16.7
frame,lgw,Year 1, summer 2, Tuesday,47876,16.6
frame,lgw,Year 1, summer 2, Tuesday,47877,16.6
frame,lgw,Year 1, summer 2, Tuesday,47878,16.8
frame,lgw,Year 1, summer 2, Tuesday,47879,16.6
frame,lgw,Year 1, summer 2, Tuesday,47880,16.7
frame,lgw,Year 1, summer 2, Tuesday,47881,16.7
frame,lgw,Year 1, summer 2, Tuesday,47882,16.7
frame,lgw,Year 1, summer 2, Tuesday,47883,16.6
frame,lgw,Year 1, summer 2, Tuesday,47884,16.7
frame,lgw,Year 1, summer 2, Tuesday,47885,16.7
frame,lgw,Year 1, summer 2, Tuesday,47886,16.6
frame,lgw,Year 1, summer 2, Tuesday,47887,16.7
frame,lgw,Year 1, summer 2, Tuesday,47888,16.7
frame,lgw,Year 1, summer 2, Tuesday,47889,16.8
frame,lgw,Year 1, summer 2, Tuesday,47890,16.6
frame,lgw,Year 1, summer 2, Tuesday,47891,16.7
frame,lgw,Year 1, summer 2, Tuesday,47892,16.7
frame,lgw,Year 1, summer 2, Tuesday,47893,16.6
frame,lgw,Year 1, summer 2, Tuesday,47894,16.7
frame,lgw,Year 1, summer 2, Tuesday,47895,16.6
frame,lgw,Year 1, summer 2, Tuesday,47896,16.7
frame,lgw,Year 1, summer 2, Tuesday,47897,16.7
frame,lgw,Year 1, summer 2, Tuesday,47898,16.7
frame,lgw,Year 1, summer 2, Tuesday,47899,16.6
frame,lgw,Year 1, summer 2, Tuesday,47900,16.7
frame,lgw,Year 1, summer 2, Tuesday,47901,16.7
frame,lgw,Year 1, summer 2, Tuesday,47902,16.6
frame,lgw,Year 1, summer 2, Tuesday,47903,16.9
frame,lgw,Year 1, summer 2, Tuesday,47904,16.5
frame,lgw,Year 1, summer 2, Tuesday,47905,16.6
frame,lgw,Year 1, summer 2, Tuesday,47906,16.7
frame,lgw,Year 1, summer 2, Tuesday,47907,16.7
frame,lgw,Year 1, summer 2, Tuesday,47908,16.7
frame,lgw,Year 1, summer 2, Tuesday,47909,16.6
frame,lgw,Year 1, summer 2, Tuesday,47910,16.7
frame,lgw,Year 1, summer 2, Tuesday,47911,16.7
frame,lgw,Year 1, summer 2, Tuesday,47912,17.6
frame,lgw,Year 1, summer 2, Tuesday,47913,15.8
frame,lgw,Year 1, summer 2, Tuesday,47914,16.6
frame,lgw,Year 1, summer 2, Tuesday,47915,16.7
frame,lgw,Year 1, summer 2, Tuesday,47916,16.6
frame,lgw,Year 1, summer 2, Tuesday,47917,16.7
frame,lgw,Year 1, summer 2, Tuesday,47918,16.6
frame,lgw,Year 1, summer 2, Tuesday,47919,16.6
frame,lgw,Year 1, summer 2, Tuesday,47920,16.7
frame,lgw,Year 1, summer 2, Tuesday,47921,16.7
frame,lgw,Year 1, summer 2, Tuesday,47922,16.7
frame,lgw,Year 1, summer 2, Tuesday,47923,16.7
frame,lgw,Year 1, summer 2, Tuesday,47924,16.6
frame,lgw,Year 1, summer 2, Tuesday,47925,16.8
frame,lgw,Year 1, summer 2, Tuesday,47926,16.6
frame,lgw,Year 1, summer 2, Tuesday,47927,16.5
frame,lgw,Year 1, summer 2, Tuesday,47928,16.7
frame,lgw,Year 1, summer 2, Tuesday,47929,16.7
frame,lgw,Year 1, summer 2, Tuesday,47930,16.7
frame,lgw,Year 1, summer 2, Tuesday,47931,16.6
frame,lgw,Year 1, summer 2, Tuesday,47932,16.6
frame,lgw,Year 1, summer 2, Tuesday,47933,16.6
frame,lgw,Year 1, summer 2, Tuesday,47934,16.7
frame,lgw,Year 1, summer 2, Tuesday,47935,16.7
frame,lgw,Year 1, summer 2, Tuesday,47936,16.6
frame,lgw,Year 1, summer 2, Tuesday,47937,16.8
frame,lgw,Year 1, summer 2, Tuesday,47938,16.6
frame,lgw,Year 1, summer 2, Tuesday,47939,16.6
frame,lgw,Year 1, summer 2, Tuesday,47940,16.7
frame,lgw,Year 1, summer 2, Tuesday,47941,16.6
frame,lgw,Year 1, summer 2, Tuesday,47942,16.7
frame,lgw,Year 1, summer 2, Tuesday,47943,16.7
frame,lgw,Year 1, summer 2, Tuesday,47944,16.7
frame,lgw,Year 1, summer 2, Tuesday,47945,16.8
frame,lgw,Year 1, summer 2, Tuesday,47946,16.6
frame,lgw,Year 1, summer 2, Tuesday,47947,16.7
frame,lgw,Year 1, summer 2, Tuesday,47948,16.7
frame,lgw,Year 1, summer 2, Tuesday,47949,16.7
frame,lgw,Year 1, summer 2, Tuesday,47950,16.6
frame,lgw,Year 1, summer 2, Tuesday,47951,16.6
frame,lgw,Year 1, summer 2, Tuesday,47952,16.7
frame,lgw,Year 1, summer 2, Tuesday,47953,16.7
frame,lgw,Year 1, summer 2, Tuesday,47954,16.7
frame,lgw,Year 1, summer 2, Tuesday,47955,16.7
frame,lgw,Year 1, summer 2, Tuesday,47956,16.7
frame,lgw,Year 1, summer 2, Tuesday,47957,16.6
frame,lgw,Year 1, summer 2, Tuesday,47958,16.7
frame,lgw,Year 1, summer 2, Tuesday,47959,16.6
frame,lgw,Year 1, summer 2, Tuesday,47960,16.7
frame,lgw,Year 1, summer 2, Tuesday,47961,16.7
frame,lgw,Year 1, summer 2, Tuesday,47962,16.6
frame,lgw,Year 1, summer 2, Tuesday,47963,16.8
frame,lgw,Year 1, summer 2, Tuesday,47964,16.6
frame,lgw,Year 1, summer 2, Tuesday,47965,16.7
frame,lgw,Year 1, summer 2, Tuesday,47966,16.6
frame,lgw,Year 1, summer 2, Tuesday,47967,16.7
frame,lgw,Year 1, summer 2, Tuesday,47968,16.6
frame,lgw,Year 1, summer 2, Tuesday,47969,16.7
frame,lgw,Year 1, summer 2, Tuesday,47970,16.6
frame,lgw,Year 1, summer 2, Tuesday,47971,16.7
frame,lgw,Year 1, summer 2, Tuesday,47972,16.6
frame,lgw,Year 1, summer 2, Tuesday,47973,16.7
frame,lgw,Year 1, summer 2, Tuesday,47974,16.7
frame,lgw,Year 1, summer 2, Tuesday,47975,16.7
frame,lgw,Year 1, summer 2, Tuesday,47976,16.7
frame,lgw,Year 1, summer 2, Tuesday,47977,16.9
frame,lgw,Year 1, summer 2, Tuesday,47978,16.5
frame,lgw,Year 1, summer 2, Tuesday,47979,16.8
frame,lgw,Year 1, summer 2, Tuesday,47980,16.6
frame,lgw,Year 1, summer 2, Tuesday,47981,16.7
frame,lgw,Year 1, summer 2, Tuesday,47982,16.7
frame,lgw,Year 1, summer 2, Tuesday,47983,16.6
frame,lgw,Year 1, summer 2, Tuesday,47984,16.7
frame,lgw,Year 1, summer 2, Tuesday,47985,16.7
